model,unique_id,cutoff,n,scale,mae,wape,mase,pinball,coverage,mean_actual
SeasonalNaive (library),HOBBIES_1_044_CA_4,2016-03-27,28,0.748335552596538,0.5,1.0,0.6681494661921709,0.17229773088666447,1.0,0.5
SeasonalNaive (library),HOBBIES_1_044_CA_4,2016-04-24,28,0.7458279845956355,1.0,2.8,1.3407917383820998,0.31235406551084544,0.8571428571428571,0.35714285714285715
SeasonalNaive (library),HOBBIES_1_044_CA_4,2016-05-22,28,0.7397769516728625,0.35714285714285715,0.7142857142857143,0.4827709978463747,0.1525208896816713,0.9285714285714286,0.5
SeasonalNaive (library),HOBBIES_1_062_TX_2,2016-02-28,28,0.2918395573997234,0.14285714285714285,1.0,0.48950575490859843,0.08409737918572151,0.9642857142857143,0.14285714285714285
SeasonalNaive (library),HOBBIES_1_062_TX_2,2016-03-27,28,0.29161118508655126,0.17857142857142858,1.0,0.6123613829093282,0.08186676181638741,0.9642857142857143,0.17857142857142858
SeasonalNaive (library),HOBBIES_1_062_TX_2,2016-04-24,28,0.2926829268292683,0.42857142857142855,1.5,1.4642857142857142,0.14169812428527778,0.8214285714285714,0.2857142857142857
SeasonalNaive (library),HOBBIES_1_062_TX_2,2016-05-22,28,0.29615861214374223,0.6785714285714286,2.111111111111111,2.2912432755528993,0.22468224771238926,0.7142857142857143,0.32142857142857145
SeasonalNaive (library),HOBBIES_1_076_CA_3,2016-02-28,28,1.1562932226832643,1.4642857142857142,1.0,1.266361927546138,0.4784460113318819,0.8214285714285714,1.4642857142857142
SeasonalNaive (library),HOBBIES_1_076_CA_3,2016-03-27,28,1.1837549933422105,2.392857142857143,0.9710144927536232,2.0214125020086775,0.6759516134018382,0.8214285714285714,2.4642857142857144
SeasonalNaive (library),HOBBIES_1_076_CA_3,2016-04-24,28,1.220795892169448,3.357142857142857,1.5666666666666667,2.749962445546042,1.0593294567615525,0.5714285714285714,2.142857142857143
SeasonalNaive (library),HOBBIES_1_076_CA_3,2016-05-22,28,1.332094175960347,2.607142857142857,1.1587301587301588,1.9571760797342193,0.8791434305978657,0.7142857142857143,2.25
SeasonalNaive (library),HOBBIES_1_077_CA_1,2016-02-28,28,0.20055325034578148,0.6785714285714286,1.7272727272727273,3.383497536945813,0.22022923614040252,0.6071428571428571,0.39285714285714285
SeasonalNaive (library),HOBBIES_1_077_CA_1,2016-03-27,28,0.21571238348868177,0.6071428571428571,1.0,2.8145943562610225,0.21665292808550518,0.6785714285714286,0.6071428571428571
SeasonalNaive (library),HOBBIES_1_077_CA_1,2016-04-24,28,0.24390243902439024,0.5,1.0,2.0500000000000003,0.15970121734951692,0.9285714285714286,0.5
SeasonalNaive (library),HOBBIES_1_077_CA_1,2016-05-22,28,0.2540272614622057,0.75,2.3333333333333335,2.9524390243902436,0.24734303742293354,0.7857142857142857,0.32142857142857145
SeasonalNaive (library),HOBBIES_1_085_TX_1,2016-02-28,28,0.6099585062240664,0.7142857142857143,1.4285714285714286,1.1710398445092323,0.23093144265232426,0.9285714285714286,0.5
SeasonalNaive (library),HOBBIES_1_085_TX_1,2016-03-27,28,0.6138482023968043,0.7142857142857143,1.1111111111111112,1.1636194607995043,0.24094784846779616,0.8928571428571429,0.6428571428571429
SeasonalNaive (library),HOBBIES_1_085_TX_1,2016-04-24,28,0.6251604621309371,0.75,1.2352941176470589,1.1996919917864477,0.23674175045537155,0.9285714285714286,0.6071428571428571
SeasonalNaive (library),HOBBIES_1_085_TX_1,2016-05-22,28,0.6282527881040892,0.5357142857142857,1.6666666666666667,0.8527049873203719,0.1858010948691676,0.9642857142857143,0.32142857142857145
SeasonalNaive (library),HOBBIES_1_102_WI_1,2016-02-28,28,0.5214384508990318,0.8214285714285714,1.7692307692307692,1.5753126184160666,0.23824809448918863,0.8571428571428571,0.4642857142857143
SeasonalNaive (library),HOBBIES_1_102_WI_1,2016-03-27,28,0.5299600532623169,0.6785714285714286,2.111111111111111,1.2804199569274948,0.20897364033009755,0.8928571428571429,0.32142857142857145
SeasonalNaive (library),HOBBIES_1_102_WI_1,2016-04-24,28,0.5301668806161746,0.6785714285714286,2.111111111111111,1.2799204427533726,0.22263571778993468,0.8214285714285714,0.32142857142857145
SeasonalNaive (library),HOBBIES_1_102_WI_1,2016-05-22,28,0.5291201982651796,0.21428571428571427,0.75,0.4049849447975912,0.1036470907924054,1.0,0.2857142857142857
SeasonalNaive (library),HOBBIES_1_112_CA_1,2016-02-28,28,0.008298755186721992,0.0,,0.0,0.007719637861469244,1.0,0.0
SeasonalNaive (library),HOBBIES_1_112_CA_1,2016-03-27,28,0.007989347536617843,0.10714285714285714,1.0,13.410714285714285,0.055606782800850484,0.9285714285714286,0.10714285714285714
SeasonalNaive (library),HOBBIES_1_112_CA_1,2016-04-24,28,0.01540436456996149,0.14285714285714285,1.0,9.273809523809524,0.06548907535130397,0.8571428571428571,0.14285714285714285
SeasonalNaive (library),HOBBIES_1_112_CA_1,2016-05-22,28,0.022304832713754646,0.32142857142857145,3.0,14.410714285714288,0.1374566885204118,0.6785714285714286,0.10714285714285714
SeasonalNaive (library),HOBBIES_1_112_CA_4,2016-02-28,28,0.0027662517289073307,0.03571428571428571,1.0,12.910714285714285,0.020174674252674676,0.9642857142857143,0.03571428571428571
SeasonalNaive (library),HOBBIES_1_112_CA_4,2016-03-27,28,0.005326231691078562,0.10714285714285714,1.0,20.116071428571427,0.05233347422136653,0.8928571428571429,0.10714285714285714
SeasonalNaive (library),HOBBIES_1_112_CA_4,2016-04-24,28,0.010269576379974325,0.2857142857142857,,27.821428571428573,0.13240423827713008,0.7142857142857143,0.0
SeasonalNaive (library),HOBBIES_1_112_CA_4,2016-05-22,28,0.012391573729863693,0.03571428571428571,1.0,2.8821428571428567,0.02276218801113893,0.9642857142857143,0.03571428571428571
SeasonalNaive (library),HOBBIES_1_124_WI_3,2016-02-28,28,0.5781466113416321,0.35714285714285715,1.0,0.6177375256322625,0.1302916331470453,0.9642857142857143,0.35714285714285715
SeasonalNaive (library),HOBBIES_1_124_WI_3,2016-03-27,28,0.5765645805592543,0.5357142857142857,1.1538461538461537,0.9291487957769713,0.21810310427564583,0.8571428571428571,0.4642857142857143
SeasonalNaive (library),HOBBIES_1_124_WI_3,2016-04-24,28,0.582798459563543,0.75,2.3333333333333335,1.2868942731277533,0.2312053356997732,0.8571428571428571,0.32142857142857145
SeasonalNaive (library),HOBBIES_1_124_WI_3,2016-05-22,28,0.5799256505576208,0.5714285714285714,2.6666666666666665,0.9853479853479853,0.17888963083755663,1.0,0.21428571428571427
SeasonalNaive (library),HOBBIES_1_130_CA_4,2016-02-28,28,0.7302904564315352,0.9642857142857143,0.9310344827586207,1.3204139610389611,0.26572580054094735,0.9285714285714286,1.0357142857142858
SeasonalNaive (library),HOBBIES_1_130_CA_4,2016-03-27,28,0.7376830892143809,1.3571428571428572,2.7142857142857144,1.8397369778236203,0.41484412723363995,0.8214285714285714,0.5
SeasonalNaive (library),HOBBIES_1_130_CA_4,2016-04-24,28,0.7445442875481386,0.75,1.2352941176470589,1.0073275862068967,0.24829738984508726,0.9642857142857143,0.6071428571428571
SeasonalNaive (library),HOBBIES_1_130_CA_4,2016-05-22,28,0.7410161090458488,1.6785714285714286,3.1333333333333333,2.26522933588151,0.5834494665349689,0.7857142857142857,0.5357142857142857
SeasonalNaive (library),HOBBIES_1_148_CA_4,2016-02-28,28,1.1908713692946058,1.1071428571428572,0.8378378378378378,0.9296913887506223,0.3349379121449668,0.9285714285714286,1.3214285714285714
SeasonalNaive (library),HOBBIES_1_148_CA_4,2016-03-27,28,1.1864181091877497,1.0714285714285714,0.7894736842105263,0.903078403078403,0.33647100436421173,0.9642857142857143,1.3571428571428572
SeasonalNaive (library),HOBBIES_1_148_CA_4,2016-04-24,28,1.2002567394094994,0.6428571428571429,0.6923076923076923,0.5355996944232239,0.24630644998351953,1.0,0.9285714285714286
SeasonalNaive (library),HOBBIES_1_148_CA_4,2016-05-22,28,1.19454770755886,1.1785714285714286,0.8461538461538461,0.9866256668642561,0.3217958708985281,0.9642857142857143,1.3928571428571428
SeasonalNaive (library),HOBBIES_1_157_CA_4,2016-02-28,28,0.5919778699861687,0.5,0.875,0.844626168224299,0.16124497431717563,0.9642857142857143,0.5714285714285714
SeasonalNaive (library),HOBBIES_1_157_CA_4,2016-03-27,28,0.596537949400799,0.39285714285714285,0.8461538461538461,0.6585618622448979,0.1332783115721753,1.0,0.4642857142857143
SeasonalNaive (library),HOBBIES_1_157_CA_4,2016-04-24,28,0.5930680359435173,0.42857142857142855,1.0,0.7226345083487941,0.13738751398690172,1.0,0.42857142857142855
SeasonalNaive (library),HOBBIES_1_157_CA_4,2016-05-22,28,0.5898389095415117,0.5714285714285714,0.8888888888888888,0.9687875150060024,0.18232788567126346,0.9642857142857143,0.6428571428571429
SeasonalNaive (library),HOBBIES_1_173_CA_3,2016-02-28,28,1.34716459197787,1.3214285714285714,0.7551020408163265,0.9808961572308594,0.3989500332883439,0.9642857142857143,1.75
SeasonalNaive (library),HOBBIES_1_173_CA_3,2016-03-27,28,1.3528628495339547,1.2857142857142858,1.2,0.9503655793025872,0.41199134006413346,0.9285714285714286,1.0714285714285714
SeasonalNaive (library),HOBBIES_1_173_CA_3,2016-04-24,28,1.3465982028241335,0.9642857142857143,0.8709677419354839,0.7160901538880567,0.3359691057212522,0.9642857142857143,1.1071428571428572
SeasonalNaive (library),HOBBIES_1_173_CA_3,2016-05-22,28,1.3482032218091697,1.0714285714285714,0.8823529411764706,0.7947085084033614,0.32086513194250504,0.9642857142857143,1.2142857142857142
SeasonalNaive (library),HOBBIES_1_184_TX_1,2016-02-28,28,0.15491009681881052,0.10714285714285714,1.0,0.6916454081632653,0.059272933015712743,0.8928571428571429,0.10714285714285714
SeasonalNaive (library),HOBBIES_1_184_TX_1,2016-03-27,28,0.15446071904127828,0.07142857142857142,1.0,0.46243842364532023,0.040249962429949965,0.9642857142857143,0.07142857142857142
SeasonalNaive (library),HOBBIES_1_184_TX_1,2016-04-24,28,0.1527599486521181,0.2857142857142857,2.0,1.8703481392557024,0.09460648775436975,0.8214285714285714,0.14285714285714285
SeasonalNaive (library),HOBBIES_1_184_TX_1,2016-05-22,28,0.15613382899628253,0.32142857142857145,9.0,2.058673469387755,0.10797202500869821,0.75,0.03571428571428571
SeasonalNaive (library),HOBBIES_1_192_CA_2,2016-02-28,28,0.08022130013831259,0.10714285714285714,1.0,1.335591133004926,0.057787747968438836,0.9285714285714286,0.10714285714285714
SeasonalNaive (library),HOBBIES_1_192_CA_2,2016-03-27,28,0.08255659121171771,0.39285714285714285,3.6666666666666665,4.7586405529953915,0.1670283937702363,0.75,0.10714285714285714
SeasonalNaive (library),HOBBIES_1_192_CA_2,2016-04-24,28,0.08857509627727857,0.2857142857142857,2.0,3.2256728778467907,0.10495024426110836,0.7142857142857143,0.14285714285714285
SeasonalNaive (library),HOBBIES_1_192_CA_2,2016-05-22,28,0.09665427509293681,0.03571428571428571,1.0,0.36950549450549447,0.03124076178329668,0.9642857142857143,0.03571428571428571
SeasonalNaive (library),HOBBIES_1_230_TX_2,2016-02-28,28,0.2821576763485477,0.5357142857142857,3.0,1.8986344537815125,0.1756106933428334,0.8214285714285714,0.17857142857142858
SeasonalNaive (library),HOBBIES_1_230_TX_2,2016-03-27,28,0.28761651131824234,0.21428571428571427,1.5,0.7450396825396826,0.08474385198930819,0.9285714285714286,0.14285714285714285
SeasonalNaive (library),HOBBIES_1_230_TX_2,2016-04-24,28,0.28754813863928114,0.35714285714285715,1.6666666666666667,1.2420280612244898,0.12571712093682105,0.9285714285714286,0.21428571428571427
SeasonalNaive (library),HOBBIES_1_230_TX_2,2016-05-22,28,0.2862453531598513,0.39285714285714285,1.5714285714285714,1.3724489795918369,0.12766297484487654,0.8571428571428571,0.25
SeasonalNaive (library),HOBBIES_1_240_TX_2,2016-02-28,28,0.7607192254495159,1.2142857142857142,1.0,1.5962337662337662,0.33736740065336507,0.8928571428571429,1.2142857142857142
SeasonalNaive (library),HOBBIES_1_240_TX_2,2016-03-27,28,0.7683089214380826,1.25,1.206896551724138,1.626949740034662,0.394234292932867,0.75,1.0357142857142858
SeasonalNaive (library),HOBBIES_1_240_TX_2,2016-04-24,28,0.7804878048780488,1.3571428571428572,1.1875,1.7388392857142858,0.3621948895986385,0.9642857142857143,1.1428571428571428
SeasonalNaive (library),HOBBIES_1_240_TX_2,2016-05-22,28,0.8017348203221809,1.1428571428571428,1.7777777777777777,1.4254802384632368,0.3594049158820977,0.8214285714285714,0.6428571428571429
SeasonalNaive (library),HOBBIES_1_244_CA_3,2016-02-28,28,4.532503457814661,3.892857142857143,0.7841726618705036,0.8588757138497755,1.2891992190095283,0.9642857142857143,4.964285714285714
SeasonalNaive (library),HOBBIES_1_244_CA_3,2016-03-27,28,4.575233022636485,4.392857142857143,1.1941747572815533,0.960138450024946,1.3509953077500148,0.9285714285714286,3.6785714285714284
SeasonalNaive (library),HOBBIES_1_244_CA_3,2016-04-24,28,4.585365853658536,2.9642857142857144,0.8736842105263158,0.6464665653495442,0.9604690684981583,1.0,3.392857142857143
SeasonalNaive (library),HOBBIES_1_244_CA_3,2016-05-22,28,4.5762081784386615,3.5,1.0,0.7648253452477661,1.0813980838917436,0.9642857142857143,3.5
SeasonalNaive (library),HOBBIES_1_268_TX_1,2016-02-28,28,3.9986168741355463,4.25,1.0,1.0628675198893116,1.3225053879080804,0.8928571428571429,4.25
SeasonalNaive (library),HOBBIES_1_268_TX_1,2016-03-27,28,4.006657789613848,3.8214285714285716,0.781021897810219,0.9537696434506008,1.289307937594621,0.9285714285714286,4.892857142857143
SeasonalNaive (library),HOBBIES_1_268_TX_1,2016-04-24,28,4.053915275994865,6.035714285714286,1.8571428571428572,1.488860490364607,1.7988048903570364,0.8214285714285714,3.25
SeasonalNaive (library),HOBBIES_1_268_TX_1,2016-05-22,28,4.089219330855019,4.285714285714286,0.967741935483871,1.048051948051948,1.25694410659432,0.9285714285714286,4.428571428571429
SeasonalNaive (library),HOBBIES_1_271_TX_1,2016-02-28,28,0.5117565698478561,0.25,1.0,0.4885135135135136,0.10597639318317986,1.0,0.25
SeasonalNaive (library),HOBBIES_1_271_TX_1,2016-03-27,28,0.5086551264980027,0.2857142857142857,1.0,0.5617053103964098,0.11427247004067025,0.9642857142857143,0.2857142857142857
SeasonalNaive (library),HOBBIES_1_271_TX_1,2016-04-24,28,0.5057766367137355,0.8214285714285714,1.0,1.624093546047861,0.2400196086630191,0.8928571428571429,0.8214285714285714
SeasonalNaive (library),HOBBIES_1_271_TX_1,2016-05-22,28,0.5179677819083024,1.2142857142857142,4.25,2.344326725905673,0.4112050538232905,0.7857142857142857,0.2857142857142857
SeasonalNaive (library),HOBBIES_1_278_TX_2,2016-02-28,28,2.6514522821576763,2.9642857142857144,1.0506329113924051,1.117985691929354,1.0408779715916718,0.9285714285714286,2.8214285714285716
SeasonalNaive (library),HOBBIES_1_278_TX_2,2016-03-27,28,2.721704394141145,3.4285714285714284,1.0666666666666667,1.2597148448420463,1.0139811025034446,0.9642857142857143,3.2142857142857144
SeasonalNaive (library),HOBBIES_1_278_TX_2,2016-04-24,28,2.736842105263158,3.5,1.4411764705882353,1.2788461538461537,1.0721936358137696,1.0,2.4285714285714284
SeasonalNaive (library),HOBBIES_1_278_TX_2,2016-05-22,28,2.7534076827757126,3.0,0.9545454545454546,1.0895589558955896,1.0927203503699798,0.9642857142857143,3.142857142857143
SeasonalNaive (library),HOBBIES_1_279_TX_1,2016-02-28,28,0.7233748271092669,0.9642857142857143,1.0,1.333037421469544,0.3234049628254338,0.8928571428571429,0.9642857142857143
SeasonalNaive (library),HOBBIES_1_279_TX_1,2016-03-27,28,0.7390146471371505,1.0,1.1666666666666667,1.353153153153153,0.3183958893908075,0.8571428571428571,0.8571428571428571
SeasonalNaive (library),HOBBIES_1_279_TX_1,2016-04-24,28,0.7586649550706034,1.2142857142857142,1.1333333333333333,1.6005559584239786,0.3656521822561383,0.8214285714285714,1.0714285714285714
SeasonalNaive (library),HOBBIES_1_279_TX_1,2016-05-22,28,0.7806691449814126,1.3928571428571428,1.4444444444444444,1.7841836734693877,0.4298689436955468,0.8214285714285714,0.9642857142857143
SeasonalNaive (library),HOBBIES_1_297_CA_1,2016-02-28,28,1.066390041493776,1.3214285714285714,0.4805194805194805,1.2391606448026682,0.458816797858634,0.8571428571428571,2.75
SeasonalNaive (library),HOBBIES_1_297_CA_1,2016-03-27,28,1.103861517976032,1.5,0.84,1.358866103739445,0.5069049172920994,0.8214285714285714,1.7857142857142858
SeasonalNaive (library),HOBBIES_1_297_CA_1,2016-04-24,28,1.123234916559692,1.8928571428571428,1.127659574468085,1.6851836734693877,0.5685434160901479,0.7857142857142857,1.6785714285714286
SeasonalNaive (library),HOBBIES_1_297_CA_1,2016-05-22,28,1.1288723667905824,1.4285714285714286,0.7142857142857143,1.2654853379331974,0.4273921679441883,0.8928571428571429,2.0
SeasonalNaive (library),HOBBIES_1_299_TX_3,2016-02-28,28,0.8437067773167358,0.5714285714285714,1.1428571428571428,0.6772833723653395,0.21157793402975444,1.0,0.5
SeasonalNaive (library),HOBBIES_1_299_TX_3,2016-03-27,28,0.8308921438082557,1.2142857142857142,1.2142857142857142,1.4614239926739925,0.3901592213697243,0.8571428571428571,1.0
SeasonalNaive (library),HOBBIES_1_299_TX_3,2016-04-24,28,0.8613607188703466,1.0,1.5555555555555556,1.1609538002980626,0.31506010244256183,0.9285714285714286,0.6428571428571429
SeasonalNaive (library),HOBBIES_1_299_TX_3,2016-05-22,28,0.8649318463444857,1.1071428571428572,1.24,1.2800347932869425,0.34732528545894775,0.8571428571428571,0.8928571428571429
SeasonalNaive (library),HOBBIES_1_306_CA_2,2016-02-28,28,0.8464730290456431,0.8571428571428571,0.9230769230769231,1.0126050420168067,0.26692032933810494,0.9642857142857143,0.9285714285714286
SeasonalNaive (library),HOBBIES_1_306_CA_2,2016-03-27,28,0.8508655126498003,1.1785714285714286,1.736842105263158,1.3851441985244803,0.33376061269738394,0.8928571428571429,0.6785714285714286
SeasonalNaive (library),HOBBIES_1_306_CA_2,2016-04-24,28,0.8613607188703466,0.75,1.105263157894737,0.870715350223547,0.21731685167710135,0.9642857142857143,0.6785714285714286
SeasonalNaive (library),HOBBIES_1_306_CA_2,2016-05-22,28,0.8636926889714994,0.9285714285714286,1.3,1.0751178520188562,0.27936268581758755,0.8571428571428571,0.7142857142857143
SeasonalNaive (library),HOBBIES_1_307_WI_2,2016-02-28,28,0.4149377593360996,0.35714285714285715,1.6666666666666667,0.8607142857142857,0.12326461324890069,0.8928571428571429,0.21428571428571427
SeasonalNaive (library),HOBBIES_1_307_WI_2,2016-03-27,28,0.41278295605858856,0.2857142857142857,1.0,0.6921658986175114,0.09850779495225004,0.9285714285714286,0.2857142857142857
SeasonalNaive (library),HOBBIES_1_307_WI_2,2016-04-24,28,0.4120667522464698,0.6785714285714286,3.8,1.6467512238540276,0.20574240251588538,0.75,0.17857142857142858
SeasonalNaive (library),HOBBIES_1_307_WI_2,2016-05-22,28,0.4114002478314746,0.5714285714285714,1.3333333333333333,1.388984509466437,0.17148883292674905,0.8214285714285714,0.42857142857142855
SeasonalNaive (library),HOBBIES_1_308_WI_3,2016-02-28,28,0.3651452282157676,0.42857142857142855,1.5,1.1737012987012987,0.1463005248017554,0.8571428571428571,0.2857142857142857
SeasonalNaive (library),HOBBIES_1_308_WI_3,2016-03-27,28,0.37017310252996005,0.32142857142857145,1.0,0.8683196300102776,0.10819616800273993,0.8928571428571429,0.32142857142857145
