model,unique_id,mase,floor_mase,beats_floor,improvement
LightGBM,HOBBIES_1_112_CA_1,56.03205446101768,9.273809523809524,False,-5.0419673616501735
LightGBM,HOBBIES_1_112_CA_4,111.54179458604536,15.932589285714286,False,-6.000857963875188
LightGBM,HOBBIES_1_124_WI_3,1.2322298372984424,0.9547821449712431,False,-0.29058743273373167
LightGBM,HOBBIES_1_130_CA_4,1.2018383793961236,1.608176965237747,True,0.25267031839468723
LightGBM,HOBBIES_1_148_CA_4,0.7217925983848101,0.8387487882791264,True,0.13944126242408883
LightGBM,HOBBIES_1_157_CA_4,0.982873526418681,0.7986525134559983,False,-0.23066478832640946
LightGBM,HOBBIES_1_173_CA_3,0.7857126853620661,0.8605150997062162,True,0.08692748607164247
LightGBM,HOBBIES_1_184_TX_1,4.051531088313439,1.2707763601130107,False,-2.188232969610117
LightGBM,HOBBIES_1_192_CA_2,7.4391270290793345,2.422352514588151,False,-2.0710340399585223
LightGBM,HOBBIES_1_230_TX_2,2.3379549038783054,1.3145377942843806,False,-0.778537607700402
LightGBM,HOBBIES_1_240_TX_2,1.3286244694289224,1.5968757576114876,True,0.16798507141457242
LightGBM,HOBBIES_1_244_CA_3,0.8064805443532548,0.8075765186180079,True,0.0013571150714345448
LightGBM,HOBBIES_1_268_TX_1,0.9489508956868193,1.1383874004391168,True,0.16640776652941258
LightGBM,HOBBIES_1_271_TX_1,1.364723890762134,1.2546597739658645,False,-0.08772427320943499
LightGBM,HOBBIES_1_278_TX_2,1.1538757859431683,1.1865264116282859,True,0.027517824605615582
LightGBM,HOBBIES_1_279_TX_1,1.1862279692464608,1.5177325516290159,True,0.21842094776628718
LightGBM,HOBBIES_1_297_CA_1,1.1879283391140363,1.3871739399861744,True,0.14363418683753815
LightGBM,HOBBIES_1_299_TX_3,1.1832762099038792,1.1449239896560843,False,-0.03349761258764006
LightGBM,HOBBIES_1_306_CA_2,0.9506573077543673,1.0858956106959226,True,0.12454079527486484
LightGBM,HOBBIES_1_307_WI_2,1.5843845015240554,1.1471539794130654,False,-0.3811437086542615
LightGBM,HOBBIES_1_308_WI_3,1.7911688913284227,1.0130969640761327,False,-0.7680132848506089
LightGBM,HOBBIES_1_317_TX_1,1.0406330394213255,1.1105414037408396,True,0.06294980455841548
LightGBM,HOBBIES_1_320_CA_2,1.010361202538164,1.1845626057517586,True,0.14705968461923646
LightGBM,HOBBIES_1_324_CA_1,1.0946597800975189,1.4640093442361788,True,0.25228634338489253
LightGBM,HOBBIES_1_335_TX_3,46.435508979898096,38.504464285714285,False,-0.2059772766953245
LightGBM,HOBBIES_1_340_WI_1,5.289923557367049,1.1300562454196017,False,-3.6811152797114497
LightGBM,HOBBIES_1_341_WI_3,0.7581416341212225,0.9119652937997791,True,0.16867271235469672
LightGBM,HOBBIES_1_342_TX_3,1.3709130449428595,1.08397425715741,False,-0.26470996510370215
LightGBM,HOBBIES_1_343_TX_2,0.9988716483687722,1.1633471521407601,True,0.14138127511579368
LightGBM,HOBBIES_1_345_WI_1,0.8483326822753119,1.0443373615035842,True,0.18768329703925823
LightGBM,HOBBIES_1_346_TX_2,1.3498782074120896,1.1507442426100525,False,-0.17304797836778474
LightGBM,HOBBIES_1_355_TX_1,2.9157282903329773,2.5843932798898517,False,-0.1282061105101029
LightGBM,HOBBIES_1_369_CA_1,1.0088578124950045,1.0404393066367692,True,0.03035399945034012
LightGBM,HOBBIES_1_371_TX_3,0.5401889491997743,0.6552286046361631,True,0.17557178459916023
LightGBM,HOBBIES_1_373_WI_1,0.7344328706480643,0.9016229889029954,True,0.18543240391236182
LightGBM,HOBBIES_1_375_TX_1,3.1659237189888305,2.232178580214987,False,-0.41831112754603716
LightGBM,HOBBIES_1_393_TX_1,2.7735591697738955,0.8828405831219025,False,-2.1416308026597854
LightGBM,HOBBIES_1_398_WI_1,1.0000450377526793,1.3289470091160034,True,0.24749065922658953
LightGBM,HOBBIES_1_413_TX_3,1.4455755674385848,1.6953537856709213,True,0.14733102927746078
LightGBM,HOBBIES_1_417_WI_2,1.0345167778388626,1.3596495991422417,True,0.23912986221486376
LightGBM,HOBBIES_1_421_WI_3,2.819919455562585,1.7754341919702934,False,-0.5882984952729624
LightGBM,HOBBIES_2_001_TX_1,5.979937689052877,0.8464966035320918,False,-6.064337487121612
LightGBM,HOBBIES_2_003_CA_4,2.001364276565002,0.9680456936673592,False,-1.0674274878316985
LightGBM,HOBBIES_2_033_CA_1,1.0804975558188044,1.549983375857891,True,0.3028973260950194
LightGBM,HOBBIES_2_044_TX_2,1.8939495137844102,1.0995877634406797,False,-0.7224177794213738
LightGBM,HOBBIES_2_044_WI_2,1.3231972952200288,0.6540056120922759,False,-1.0232200928473598
LightGBM,HOBBIES_2_045_CA_3,2.2541995217812034,1.1178549013991357,False,-1.0165403568565026
LightGBM,HOBBIES_2_060_TX_3,1.5532011142149413,0.5034457350673434,False,-2.085141070878627
LightGBM,HOBBIES_2_068_CA_3,1.3194225776438981,1.1170422846943366,False,-0.18117514056770023
LightGBM,HOBBIES_2_071_TX_2,1.1421804160499172,1.2778539998587948,True,0.10617299302101002
LightGBM,HOBBIES_2_080_TX_1,3.7877957466116254,0.5423422784639959,False,-5.984142481643322
LightGBM,HOBBIES_2_081_TX_2,1.0656968542711363,1.0545577867078961,False,-0.010562785371879713
LightGBM,HOBBIES_2_096_WI_2,3.1022172678026303,0.8053480168504726,False,-2.8520207449379154
LightGBM,HOBBIES_2_098_TX_3,1.70791484623118,1.674494423824373,False,-0.01995851519796532
LightGBM,HOBBIES_2_112_WI_3,4.957674754531518,1.519452605690073,False,-2.2628031542187825
LightGBM,HOBBIES_2_116_TX_1,2.572557072176671,1.628599572005838,False,-0.5796130100956758
LightGBM,HOBBIES_2_148_WI_2,2.1709147283350827,0.4883599694025641,False,-3.445316701511949
LightGBM,HOUSEHOLD_1_023_WI_1,1.1955690901904839,1.0346928609763553,False,-0.15548210998800438
LightGBM,HOUSEHOLD_1_024_TX_1,0.7811147791794337,0.8489096529506406,True,0.07986111777097293
LightGBM,HOUSEHOLD_1_078_WI_2,0.8845843700059494,1.1843977495315212,True,0.25313572205296786
LightGBM,HOUSEHOLD_1_088_CA_3,0.9659814009929879,1.2551170001755145,True,0.2303654552859169
LightGBM,HOUSEHOLD_1_093_WI_2,0.823496150907649,1.0378392685643085,True,0.20652824011291293
LightGBM,HOUSEHOLD_1_115_WI_1,0.9761149720852288,1.0312088376598953,True,0.05342648701468666
LightGBM,HOUSEHOLD_1_122_CA_3,0.8962224025173338,1.087519447018792,True,0.17590218273876324
LightGBM,HOUSEHOLD_1_130_CA_3,0.8495894516182487,1.0721711085027053,True,0.20759900646389684
LightGBM,HOUSEHOLD_1_140_TX_1,1.1959754897188897,1.4431196227048049,True,0.17125685847351924
LightGBM,HOUSEHOLD_1_147_CA_1,0.8791704554907667,1.1516735668516604,True,0.2366148874162648
LightGBM,HOUSEHOLD_1_157_CA_4,1.3949405502413517,1.1744505816508388,False,-0.18773882190988944
LightGBM,HOUSEHOLD_1_162_WI_1,0.541457966566004,0.5969313216542176,True,0.09293088346325284
LightGBM,HOUSEHOLD_1_165_WI_3,1.0376646708952868,0.6096485075525331,False,-0.7020703865265705
LightGBM,HOUSEHOLD_1_166_WI_1,1.183805375348907,1.0876121020033231,False,-0.08844446762628055
LightGBM,HOUSEHOLD_1_170_CA_4,1.086348462998206,0.9507294256920724,False,-0.1426473543799398
LightGBM,HOUSEHOLD_1_177_TX_2,0.947146062786208,0.9263089193697007,False,-0.022494810295776713
LightGBM,HOUSEHOLD_1_195_CA_2,1.205193366083439,0.9723311445203004,False,-0.23948859694093327
LightGBM,HOUSEHOLD_1_198_CA_1,0.7012808045047589,0.8158841054570883,True,0.1404651716901929
LightGBM,HOUSEHOLD_1_198_WI_1,0.9442499343636702,1.1996079598974962,True,0.21286789857216837
LightGBM,HOUSEHOLD_1_204_CA_2,0.9870374751006578,0.9612827631710311,False,-0.026792025110975892
LightGBM,HOUSEHOLD_1_204_TX_3,1.0983103625080273,0.5613175240483406,False,-0.956665016596633
LightGBM,HOUSEHOLD_1_215_TX_3,0.7059681347789749,0.9404820317773199,True,0.2493549999622655
LightGBM,HOUSEHOLD_1_239_CA_3,0.9522934255561019,1.2038898798527558,True,0.20898626901608797
LightGBM,HOUSEHOLD_1_262_TX_1,0.8816212000836781,1.1656259327840521,True,0.24364997784670062
LightGBM,HOUSEHOLD_1_278_TX_2,1.177509152663315,0.7150253409251681,False,-0.6468075818679953
LightGBM,HOUSEHOLD_1_295_CA_3,0.9349914438611231,0.9506467340315168,True,0.016468041818228807
LightGBM,HOUSEHOLD_1_312_WI_3,1.623825000533771,0.6857054525450477,False,-1.368108631055538
LightGBM,HOUSEHOLD_1_320_CA_4,2.0144196710594398,1.4078669626612172,False,-0.43083098366885997
LightGBM,HOUSEHOLD_1_323_CA_2,2.8144295026168584,0.9441404346531237,False,-1.9809437233253093
LightGBM,HOUSEHOLD_1_323_TX_1,1.237099147084167,1.1773868578998226,False,-0.05071594674570856
LightGBM,HOUSEHOLD_1_324_CA_4,1.7085195874049859,1.0710037724054677,False,-0.5952507651468506
LightGBM,HOUSEHOLD_1_325_CA_1,0.6867313130617722,0.7393887714704658,True,0.07121755217349413
LightGBM,HOUSEHOLD_1_342_WI_2,0.7815490955090207,0.8103338755551939,True,0.035522123552407914
LightGBM,HOUSEHOLD_1_357_CA_1,1.525000511730314,1.3214536072493939,False,-0.15403257697756279
LightGBM,HOUSEHOLD_1_360_WI_2,1.7433497565771763,1.2534064394917872,False,-0.39088942074052535
LightGBM,HOUSEHOLD_1_375_CA_2,0.8508785091949642,0.935506342519207,True,0.09046206260488843
LightGBM,HOUSEHOLD_1_379_CA_3,1.0906136409242486,1.495889513439765,True,0.2709263410661884
LightGBM,HOUSEHOLD_1_384_CA_4,1.7699910036936364,1.3191798095672218,False,-0.3417359717431625
LightGBM,HOUSEHOLD_1_387_CA_2,0.7378235991257014,0.9995937183275139,True,0.26187651483024255
LightGBM,HOUSEHOLD_1_387_WI_3,0.6185817182183244,0.9216893276757678,True,0.32886092998580396
LightGBM,HOUSEHOLD_1_414_CA_2,1.3811787271752138,1.5956826987289323,True,0.13442771029891165
LightGBM,HOUSEHOLD_1_422_TX_3,1.0034107826393865,1.3092475519509206,True,0.23359735815874094
LightGBM,HOUSEHOLD_1_425_WI_2,0.8513643231875828,1.0596177397617295,True,0.19653636284059894
LightGBM,HOUSEHOLD_1_434_WI_1,0.8906011009120477,1.0253640903125922,True,0.1314294021740714
LightGBM,HOUSEHOLD_1_454_CA_1,0.9589932042431056,1.1435237059260959,True,0.16137007105903944
LightGBM,HOUSEHOLD_1_465_CA_2,0.7987660296491688,1.0669110188886757,True,0.25132835306060874
LightGBM,HOUSEHOLD_1_466_TX_1,2.7118346261726365,0.5999553454412628,False,-3.520060779153658
LightGBM,HOUSEHOLD_1_468_CA_2,0.8808590770511733,1.0431591917356078,True,0.1555851839012219
LightGBM,HOUSEHOLD_1_503_CA_2,0.7021513141206454,0.9268699817864207,True,0.2424489648835746
LightGBM,HOUSEHOLD_1_510_TX_2,0.8022945511356406,0.8672041199659589,True,0.07484923945341293
LightGBM,HOUSEHOLD_1_537_TX_2,0.6662044684651762,0.8357743014677987,True,0.2028895034279249
LightGBM,HOUSEHOLD_2_014_WI_3,3.803719740092703,1.0162146775856657,False,-2.7430277519014226
LightGBM,HOUSEHOLD_2_020_CA_4,2.4606455100786753,1.2910088314104244,False,-0.9059865821292834
LightGBM,HOUSEHOLD_2_029_TX_1,1.9435790918963698,1.162508413972711,False,-0.6718838922244512
LightGBM,HOUSEHOLD_2_041_TX_2,1.7453334039321238,0.7024848842919823,False,-1.4845138208079787
LightGBM,HOUSEHOLD_2_047_CA_1,1.2403177154070504,1.4737965033787037,True,0.15841996329642472
LightGBM,HOUSEHOLD_2_054_CA_4,1.146346244169517,0.7311473672042976,False,-0.5678730384447985
LightGBM,HOUSEHOLD_2_055_TX_1,1.4531499061794917,0.739135559034087,False,-0.9660127136603858
LightGBM,HOUSEHOLD_2_058_TX_2,1.6885503466350555,1.6520049922328293,False,-0.022121818380725466
LightGBM,HOUSEHOLD_2_060_CA_4,7.0430593301598945,1.0014823843462823,False,-6.032634263214976
LightGBM,HOUSEHOLD_2_070_CA_3,0.7013355970637112,0.4775699067489436,False,-0.46855065018240394
LightGBM,HOUSEHOLD_2_075_WI_3,0.799999898905539,0.7381011912531052,False,-0.08386208881108259
LightGBM,HOUSEHOLD_2_076_CA_3,1.04954469966601,1.336247345263478,True,0.21455806562589397
LightGBM,HOUSEHOLD_2_076_WI_3,2.0351688727863735,1.7365983392809572,False,-0.17192837673047645
LightGBM,HOUSEHOLD_2_105_WI_1,1.9873572636145482,0.6444457319243723,False,-2.083824075737336
LightGBM,HOUSEHOLD_2_108_TX_1,9.170438560207733,0.13856456043956045,False,-65.18170281864911
LightGBM,HOUSEHOLD_2_116_CA_2,1.7981894373994494,1.710491757206281,False,-0.051270448877464014
LightGBM,HOUSEHOLD_2_123_TX_1,2.687902498736554,3.183157136673551,True,0.1555859848171196
LightGBM,HOUSEHOLD_2_131_WI_2,5.8811014152352445,0.6373248484176279,False,-8.227792435579824
LightGBM,HOUSEHOLD_2_148_CA_2,1.4319751582509428,1.0005110728216307,False,-0.43124368850061967
LightGBM,HOUSEHOLD_2_155_CA_1,1.4428714906129998,1.8365560360530706,True,0.2143602142878991
LightGBM,HOUSEHOLD_2_213_WI_1,0.6526650582484292,0.8283762003364894,True,0.21211515011740523
LightGBM,HOUSEHOLD_2_230_WI_3,7.424843955282364,0.32098237879154723,False,-22.13162480518663
LightGBM,HOUSEHOLD_2_236_TX_2,1.2511420508724185,0.9474563464476558,False,-0.32052738425721294
LightGBM,HOUSEHOLD_2_263_TX_2,1.5516714476850053,1.2796079617770832,False,-0.21261471797197018
LightGBM,HOUSEHOLD_2_269_TX_3,5.597413401584442,0.3960814660787517,False,-13.13197506310867
LightGBM,HOUSEHOLD_2_271_TX_3,2.919380799261316,1.5347216334218432,False,-0.902221703066902
LightGBM,HOUSEHOLD_2_276_WI_3,2.0749236911690168,0.7670854491584608,False,-1.7049446622215738
LightGBM,HOUSEHOLD_2_287_CA_3,1.3350394400584493,0.8076517057183054,False,-0.6529890676960788
LightGBM,HOUSEHOLD_2_309_CA_1,8.223196011881338,0.730543437421725,False,-10.25627250982242
LightGBM,HOUSEHOLD_2_325_WI_3,0.9853329371375009,0.6357313205812962,False,-0.5499203912692834
LightGBM,HOUSEHOLD_2_347_WI_2,5.164536074719698,0.5684830980724234,False,-8.084766270503522
LightGBM,HOUSEHOLD_2_349_TX_2,1.4822625813468695,1.2464763405259667,False,-0.18916222727613885
LightGBM,HOUSEHOLD_2_361_CA_1,1.2309424500971802,0.6431350442511765,False,-0.9139719738494538
LightGBM,HOUSEHOLD_2_374_CA_4,0.9175296244058211,0.5420233353971826,False,-0.6927862039989032
LightGBM,HOUSEHOLD_2_391_TX_3,4.439904337496911,1.1306713479634372,False,-2.926785927222846
LightGBM,HOUSEHOLD_2_406_TX_3,2.2255236012002846,1.0974530268989156,False,-1.0278987315648211
LightGBM,HOUSEHOLD_2_414_WI_1,3.739600752300018,0.4881672355659999,False,-6.660491077333736
LightGBM,HOUSEHOLD_2_416_WI_2,1.432745359202649,1.4273051637088348,False,-0.0038115153172135763
LightGBM,HOUSEHOLD_2_417_CA_1,1.0904699110502842,0.4631341931858523,False,-1.3545441625656145
LightGBM,HOUSEHOLD_2_421_WI_1,0.9775493827863393,0.753259157392115,False,-0.2977597061956039
LightGBM,HOUSEHOLD_2_425_CA_2,2.3966318733925274,1.2535996302277201,False,-0.9118000800280803
LightGBM,HOUSEHOLD_2_428_WI_2,11.736664730701193,2.0638947790110582,False,-4.68665847215572
LightGBM,HOUSEHOLD_2_433_WI_2,3.524342874946403,1.4329689588319936,False,-1.459469099609163
LightGBM,HOUSEHOLD_2_464_CA_2,2.480913758965068,0.9863451877822447,False,-1.5152591503419783
LightGBM,HOUSEHOLD_2_466_WI_2,1.828051870710469,1.5571849980662815,False,-0.1739464951053029
LightGBM,HOUSEHOLD_2_467_TX_1,0.9764000450079182,1.0790627777740114,True,0.09514064879327522
LightGBM,HOUSEHOLD_2_471_WI_1,1.7146034679332292,1.6543033439963977,False,-0.03645046366838689
LightGBM,HOUSEHOLD_2_472_TX_1,1.0311782001990775,1.0104267113227998,False,-0.02053735183733507
LightGBM,HOUSEHOLD_2_474_TX_2,5.638115658176331,0.5747030498245809,False,-8.810485014647613
LightGBM,HOUSEHOLD_2_485_TX_1,0.9513904388409866,0.999923975576985,True,0.04853722675065686
LightGBM,HOUSEHOLD_2_485_TX_2,1.297495663211577,0.9184232464984197,False,-0.41274261965646986
LightGBM,HOUSEHOLD_2_489_CA_2,1.852951184092647,1.056492841798884,False,-0.7538700791740702
LightGBM,HOUSEHOLD_2_508_CA_2,1.4093842810484543,1.3302226607419252,False,-0.059510052446691164
NHITS,FOODS_1_017_WI_3,1.859433686952706,2.309613989663556,True,0.19491581914795575
NHITS,FOODS_1_021_TX_2,0.17136117558628894,0.22766662926700043,True,0.24731535694095153
NHITS,FOODS_1_029_TX_2,1.0602175227814976,1.4880280721939558,True,0.28750166573248326
NHITS,FOODS_1_042_TX_1,1.0425968947251656,1.2418820224517897,True,0.16047025733828146
NHITS,FOODS_1_054_TX_3,0.4815160500355501,0.5238886750158667,True,0.08088097147553963
NHITS,FOODS_1_070_CA_2,1.2907201071828904,1.9001590499403846,True,0.320730489785376
NHITS,FOODS_1_071_TX_1,0.5254601580029798,1.0749993158291469,True,0.5111995419292965
NHITS,FOODS_1_082_TX_3,0.7771193437083505,1.2001352662110596,True,0.35247353728568476
NHITS,FOODS_1_105_CA_2,1.5656931164491144,1.9877052630040073,True,0.21231122863613516
NHITS,FOODS_1_112_CA_1,0.7328177493220003,1.117988648203754,True,0.34452129679545385
NHITS,FOODS_1_130_WI_2,1.2229211902903714,1.6244320910928969,True,0.24717001283346607
NHITS,FOODS_1_133_WI_3,1.4881971282958364,1.9114204080310526,True,0.22141820708672721
NHITS,FOODS_1_180_TX_2,0.8158039907999035,1.0713106855910004,True,0.23849915643298547
NHITS,FOODS_1_193_CA_2,0.7828067292706027,1.4104952841064868,True,0.4450128702369317
NHITS,FOODS_1_199_CA_1,0.7068274610432047,0.9002279186773869,True,0.2148349919188529
NHITS,FOODS_1_209_TX_1,0.8506218871682909,0.918992556038809,True,0.07439741314687087
NHITS,FOODS_1_219_TX_2,1.0652858920663781,1.3366166213694237,True,0.20299817087794036
NHITS,FOODS_2_010_WI_1,1.1257572135587555,1.4808653400004774,True,0.23979771613913758
NHITS,FOODS_2_031_WI_2,0.7692100376800137,0.9256092789192683,True,0.1689689643365121
NHITS,FOODS_2_034_CA_2,0.806880428483151,1.1345208018798765,True,0.28879186071672946
NHITS,FOODS_2_070_WI_1,0.6068025853027879,0.535923833819242,False,-0.13225527026561013
NHITS,FOODS_2_076_CA_4,0.8808769510664004,1.8629341805418715,True,0.5271561602835695
NHITS,FOODS_2_081_TX_2,0.8557879006853479,1.018506520410011,True,0.15976198135595532
NHITS,FOODS_2_100_CA_4,0.9550751935627262,1.121762288197178,True,0.14859395469813863
NHITS,FOODS_2_103_WI_1,1.0950493374283141,1.3783297859733206,True,0.20552443357738603
NHITS,FOODS_2_105_CA_3,0.6849395215647132,1.1604866701477512,True,0.40978251695255763
NHITS,FOODS_2_106_TX_3,0.8599880543334195,1.0523332195753794,True,0.18277971431859952
NHITS,FOODS_2_107_CA_1,0.7251859443175275,0.7607583427695114,True,0.04675913026794287
NHITS,FOODS_2_113_WI_1,1.054058618578202,1.197950340793057,True,0.12011493074044877
NHITS,FOODS_2_117_TX_3,6.3104127362415054,6.054725710327235,False,-0.04222933261504447
NHITS,FOODS_2_125_WI_2,0.9174632467118473,1.295182278956319,True,0.29163387917015393
NHITS,FOODS_2_133_WI_3,1.0435183624275264,1.396537335933323,True,0.2527816223902598
NHITS,FOODS_2_143_CA_3,1.1047080555853408,1.1515724114248216,True,0.040695969592998704
NHITS,FOODS_2_152_WI_2,0.6866088846087233,0.8760791719030413,True,0.2162707359915268
NHITS,FOODS_2_153_WI_1,1.1962949652437753,1.9011325084427342,True,0.37074614213835577
NHITS,FOODS_2_166_CA_3,0.6679590001885118,0.6509559610260172,False,-0.026120106705367574
NHITS,FOODS_2_183_TX_3,0.6702503523459344,0.8429068529188503,True,0.2048346148510174
NHITS,FOODS_2_223_TX_3,0.37157523500930495,0.54380081300813,True,0.31670709914192463
NHITS,FOODS_2_225_CA_4,1.0160026938008746,1.3209745267410922,True,0.230868822045038
NHITS,FOODS_2_243_CA_3,0.5518644272846878,0.6237572711821757,True,0.11525772478969754
NHITS,FOODS_2_251_WI_1,0.7596277485238536,1.0804689109150094,True,0.2969462232091872
NHITS,FOODS_2_258_CA_1,0.9149602371226748,1.1973953809269249,True,0.23587458938217387
NHITS,FOODS_2_263_WI_3,0.41216459699288804,0.5564707708914686,True,0.25932390602906497
NHITS,FOODS_2_267_WI_1,0.6992584435877777,1.0412657284158968,True,0.3284534153913077
NHITS,FOODS_2_275_CA_3,0.6187482547216379,0.6327871669367273,True,0.022185835852283065
NHITS,FOODS_2_276_TX_2,0.6156519954657,0.7826182011925313,True,0.2133431160589071
NHITS,FOODS_2_276_WI_1,0.68697238341033,1.0028957833196561,True,0.31501119574318814
NHITS,FOODS_2_280_CA_4,1.396126383496145,1.7409860423331207,True,0.19808295440141743
NHITS,FOODS_2_295_TX_2,0.9570141905351088,1.2978066594877116,True,0.2625910927958446
NHITS,FOODS_2_300_CA_3,0.8580214614944621,1.4197962332242506,True,0.39567281457990644
NHITS,FOODS_2_315_WI_1,1.0392668646345986,1.4735073246537063,True,0.29469854187603706
NHITS,FOODS_2_320_TX_1,0.6805564678188882,0.8966056223202681,True,0.24096341705094393
NHITS,FOODS_2_349_TX_2,0.846265956780862,1.1652341162304565,True,0.27373740178622596
NHITS,FOODS_2_359_WI_2,1.9460277722027257,2.37811082409462,True,0.18169172248580734
NHITS,FOODS_2_375_CA_3,0.7800668322948361,0.9140222406563014,True,0.14655596155437145
NHITS,FOODS_2_391_WI_3,2.513507205526586,2.8976652969911596,True,0.13257503958910322
NHITS,FOODS_3_002_CA_1,0.6051173990959157,0.6698861242169072,True,0.09668617214113184
NHITS,FOODS_3_007_TX_1,0.4407201450377356,0.779495610451866,True,0.43460856080734767
NHITS,FOODS_3_012_TX_2,0.8608925147879762,1.1803779425348777,True,0.2706636715531995
NHITS,FOODS_3_021_WI_3,0.4199124725217875,0.5047400453601223,True,0.16806190358407558
NHITS,FOODS_3_037_CA_1,2.066299544862495,2.248255177645887,True,0.08093193094474027
NHITS,FOODS_3_050_TX_1,0.3910118508347899,0.7717855017684745,True,0.4933671986078739
NHITS,FOODS_3_053_TX_2,0.7511946624680284,1.114623849555419,True,0.32605545559818117
NHITS,FOODS_3_056_WI_3,1.159829295497712,2.4970407478615413,True,0.5355184746220154
NHITS,FOODS_3_063_WI_3,1.0661244066983298,1.254425002555697,True,0.15010909019968033
NHITS,FOODS_3_065_WI_3,0.842802976573185,1.0477782342934883,True,0.1956284746251835
NHITS,FOODS_3_068_CA_1,1.378588436637438,1.4099656771021811,True,0.022253903746955794
NHITS,FOODS_3_068_TX_1,0.8133753990874082,1.2380188601982431,True,0.3430024168152309
NHITS,FOODS_3_073_WI_3,0.6938364236478409,0.6937757909215956,False,-8.739527530177149e-05
NHITS,FOODS_3_089_TX_1,0.6016231314832918,0.6419999614439341,True,0.06289226228274225
NHITS,FOODS_3_099_CA_1,0.8449424825608236,1.0751785363051451,True,0.2141375092322142
NHITS,FOODS_3_122_WI_3,1.0303040426248786,1.288700195226314,True,0.20050912815766064
NHITS,FOODS_3_143_WI_2,1.5046853835769844,1.5901433054391632,True,0.05374227691923472
NHITS,FOODS_3_149_WI_1,1.5913723329209883,1.793281370497359,True,0.11259194507796177
NHITS,FOODS_3_158_WI_2,0.5109425376327092,0.7570647979295223,True,0.325100653167241
NHITS,FOODS_3_173_WI_1,0.46396858757825876,1.0292696110284172,True,0.5492254093515163
NHITS,FOODS_3_177_TX_3,0.7102307535422004,0.9844007279824415,True,0.2785145994377316
NHITS,FOODS_3_181_WI_3,1.0331469231327517,1.4700484824711912,True,0.2972021430231989
NHITS,FOODS_3_222_WI_3,0.9192683799405619,1.2175995500509524,True,0.24501583471996713
NHITS,FOODS_3_234_TX_3,0.5089615079405513,0.536731719174649,True,0.05173946357558479
NHITS,FOODS_3_261_CA_3,4.476057767560622,5.87361016114674,True,0.23793754696741143
NHITS,FOODS_3_271_TX_2,0.4421490609032587,0.5026064952818692,True,0.12028780954115026
NHITS,FOODS_3_279_TX_2,0.7606638808150828,1.0321581579960788,True,0.263035538766751
NHITS,FOODS_3_285_TX_3,1.1251492992404193,1.2567573659905988,True,0.10472034643412942
NHITS,FOODS_3_286_WI_1,0.8933427247803324,1.3326878130414441,True,0.32966842193780077
NHITS,FOODS_3_304_CA_1,0.8122325352627482,1.1011984663224115,True,0.26241040093771717
NHITS,FOODS_3_351_TX_3,1.1630553618914425,1.4581869548727324,True,0.20239626475539851
NHITS,FOODS_3_354_CA_4,0.6576988997425962,0.857744689908799,True,0.23322300040991573
NHITS,FOODS_3_387_WI_2,2.0772098544897095,2.446166487587402,True,0.15083054852148914
NHITS,FOODS_3_392_CA_3,0.8320442675967308,1.3627520668984276,True,0.38943826407804893
NHITS,FOODS_3_414_CA_4,1.4447704993794814,2.1983269409957016,True,0.34278633790245383
NHITS,FOODS_3_427_TX_2,0.7827855099431092,1.0458876796132561,True,0.2515587235595276
NHITS,FOODS_3_465_CA_2,0.855758632921519,1.8325306783028574,True,0.5330181136645125
NHITS,FOODS_3_491_CA_4,0.6582448631299954,0.9465134693516388,True,0.3045583771978514
NHITS,FOODS_3_498_CA_1,0.6924841841186158,0.907634729634972,True,0.2370452986113526
NHITS,FOODS_3_503_WI_2,0.6790884619844259,0.9330403133622442,True,0.27217671920594066
NHITS,FOODS_3_519_CA_4,0.757061009935139,1.055662596897488,True,0.2828570301154141
NHITS,FOODS_3_520_TX_2,0.8917579500178643,1.1130864296201903,True,0.19884213275140572
NHITS,FOODS_3_533_WI_1,0.8291962390970795,0.8499372240654849,True,0.02440296104363504
NHITS,FOODS_3_534_TX_3,1.0079516852945956,1.1948422609739744,True,0.15641443375716824
NHITS,FOODS_3_556_WI_2,0.5097581623614257,1.0504139185171408,True,0.5147073421484681
NHITS,FOODS_3_558_CA_3,1.012075259507469,1.2048857032172535,True,0.16002384557717575
NHITS,FOODS_3_565_CA_1,0.7493355415782277,1.039030729050423,True,0.2788129160885835
NHITS,FOODS_3_565_TX_2,0.8156461397322777,1.1700383568883532,True,0.3028894010778932
NHITS,FOODS_3_572_WI_3,2.2469495271957975,2.176504982886698,False,-0.03236590077348178
NHITS,FOODS_3_593_WI_1,0.6980393906114601,0.8372014130681893,True,0.16622287096569266
NHITS,FOODS_3_609_CA_3,0.9972480395197572,1.249926680538052,True,0.2021547703178278
NHITS,FOODS_3_612_CA_1,0.8334091255374281,1.2336262229054007,True,0.32442330580926926
NHITS,FOODS_3_622_WI_2,1.0459190162256453,1.3994384875348171,True,0.2526152270771933
NHITS,FOODS_3_631_TX_3,0.5539947012067972,0.8428768253896604,True,0.3427334997012328
NHITS,FOODS_3_635_WI_3,1.022732615233722,1.0197511915269593,False,-0.0029236775907055534
NHITS,FOODS_3_665_CA_1,0.7774081784761278,0.7945683505761788,True,0.021596848260577506
NHITS,FOODS_3_675_WI_2,1.1752393842735485,1.4259962107319906,True,0.17584676913673136
NHITS,FOODS_3_678_CA_1,0.548621303644588,0.6873749149624085,True,0.20186016145993446
